Date,Time,cow-a (black),cow-a (black) (detection confidence),cow-a (black) (Activity confidence),cow-a (black) (iou),cow-a (black) (flag),cow-b (white-pattern),cow-b (white-pattern) (detection confidence),cow-b (white-pattern) (Activity confidence),cow-b (white-pattern) (iou),cow-b (white-pattern) (flag),cow-c (black-pattern),cow-c (black-pattern) (detection confidence),cow-c (black-pattern) (Activity confidence),cow-c (black-pattern) (iou),cow-c (black-pattern) (flag)
28/6/2024,21.50.57,stand,0.838751256,0.865516543,0.878160303,0,stand,,0.602381289,0.638364239,3.1,stand,0.756516576,0.896052897,0.855792878,0
28/6/2024,21.50.58,stand,0.81237036,0.781556726,0.939833434,0,stand,,0.46246621,0.699375289,3.1,stand,0.751781583,0.890934467,0.851570225,0
28/6/2024,21.50.59,stand,0.857761562,0.826749265,0.911929805,0,stand,0.591659963,0.719723284,0.844355291,0,stand,0.783214211,0.91453284,0.791697095,0
28/6/2024,21.51.00,stand,0.804392576,0.85699147,0.884045828,0,stand,,0.709327161,0.8215955,3.1,stand,0.776878893,0.910112083,0.822521578,0
28/6/2024,21.51.01,stand,0.783485472,0.846800685,0.893398036,0,stand,,0.632219851,0.913739414,3.1,stand,0.782807112,0.910165429,0.820606131,0
28/6/2024,21.51.02,stand,0.80958426,0.789823472,0.869889586,0,stand,,0.518485129,0.781471732,3.1,stand,0.78374356,0.908923149,0.816302507,0
28/6/2024,21.51.03,stand,0.800364554,0.84473294,0.815425759,0,stand,0.668068886,0.528175831,0.796949705,0,stand,0.774961531,0.908168793,0.823292822,0
28/6/2024,21.51.04,stand,0.772315919,0.76919657,0.964829117,0,stand,,0.569636524,0.766810205,3.1,stand,0.785868883,0.8960132,0.879695798,0
28/6/2024,21.51.05,stand,0.785562515,0.79314518,0.969241417,0,stand,0.5509305,0.53468585,0.775406688,0,stand,0.787421227,0.897699416,0.87131315,0
28/6/2024,21.51.06,stand,0.794389427,0.79422307,0.971903618,0,stand,0.560453892,0.549880326,0.786613109,0,stand,0.786275268,0.89994055,0.864996068,0
28/6/2024,21.51.07,stand,0.793910563,0.810181379,0.983646418,0,stand,,0.553902268,0.769261474,3.1,stand,0.788289487,0.89934963,0.874583026,0
28/6/2024,21.51.08,stand,0.838951826,0.815307081,0.948527212,0,stand,,0.553122401,0.772318271,3.1,stand,0.791631579,0.898520947,0.882852698,0
28/6/2024,21.51.09,stand,0.803677619,0.73846668,0.959353049,0,stand,0.635979056,0.702765584,0.812712576,0,stand,0.793116748,0.898183703,0.882885109,0
28/6/2024,21.51.10,stand,0.810850859,0.671647668,0.955373492,0,stand,0.60035038,0.551307678,0.795108454,0,stand,0.787694573,0.905491173,0.86333962,0
28/6/2024,21.51.11,stand,0.815009415,0.735082626,0.963952526,0,stand,,0.431585699,0.797711795,3.1,stand,0.782900214,0.903238416,0.845711748,0
28/6/2024,21.51.12,stand,0.780750334,0.728511691,0.959232978,0,stand,,0.420967847,0.82327849,3.1,stand,0.778207958,0.901198983,0.846480537,0
28/6/2024,21.51.13,stand,0.773128688,0.797751725,0.965486528,0,stand,0.571603417,0.571784079,0.761597716,0,stand,0.778213263,0.89963609,0.856315589,0
28/6/2024,21.51.14,stand,0.80704546,0.786869347,0.950391487,0,stand,0.579239905,0.509118021,0.760357093,0,stand,0.755202293,0.906531751,0.859430748,0
28/6/2024,21.51.15,stand,0.811067045,0.828211248,0.929723405,0,stand,0.607814491,0.509118021,0.728663466,1.1,stand,0.748022139,0.911789775,0.839113825,0
28/6/2024,21.51.16,stand,0.811163247,0.826768756,0.932730059,0,stand,0.590819895,0.509118021,0.727705777,1.1,stand,0.726625621,0.905733764,0.826538468,0
28/6/2024,21.51.17,stand,0.812596083,0.834786057,0.945329626,0,stand,0.591800869,0.509118021,0.751074089,1.1,stand,0.741165757,0.900999486,0.825507788,0
28/6/2024,21.51.18,stand,0.824410856,0.843164146,0.936647552,0,stand,0.656175017,0.526788056,0.759013781,0,stand,0.753178596,0.901359439,0.841394305,0
28/6/2024,21.51.19,stand,0.801364183,0.843715608,0.962894023,0,stand,,0.492958039,0.758085171,3.1,stand,0.758175194,0.903708398,0.83139828,0
28/6/2024,21.51.20,stand,0.777092934,0.829653561,0.908050541,0,stand,,0.482303828,0.770918366,3.1,stand,0.739724278,0.896037519,0.806885268,0
28/6/2024,21.51.21,stand,0.765304506,0.860753119,0.907988898,0,stand,,0.455711901,0.792613346,3.1,stand,0.721935034,0.890479207,0.77869565,0
28/6/2024,21.51.22,stand,0.78036207,0.847285271,0.906977604,0,stand,0.709691763,0.518564582,0.765300997,0,stand,0.781592846,0.888719261,0.782497837,0
28/6/2024,21.51.23,stand,0.791855156,0.836894572,0.875945734,0,stand,0.55841893,0.533930838,0.760194008,0,stand,0.708344817,0.893885612,0.836241485,0
28/6/2024,21.51.24,stand,0.632980943,0.549407125,0.581570332,1.1,stand,,0.63971144,0.762859998,3.1,stand,0.71913296,0.890253603,0.789126514,0
28/6/2024,21.51.25,stand,0.701632202,0.549407125,0.731051424,1.1,drinking,,0.393619001,0.728417132,3.1,stand,0.800525606,0.890297771,0.840805241,0
28/6/2024,21.51.26,stand,0.749399066,0.666480422,0.893904341,0,drinking,,0.330363154,0.589729478,3.1,stand,0.578163981,0.860660672,0.79839885,0
28/6/2024,21.51.27,stand,0.637684703,0.824152827,0.898165479,0,drinking,,0.330363154,0,2,stand,,0.860660672,0,2
28/6/2024,21.51.28,"Detect Identity, not activity",0.73116374,,0,1.2,maybe stand (0.47),,,0,3.2,stand,0.574580193,0.770978451,0.660343567,0
28/6/2024,21.51.29,stand,0.733502805,0.71360743,0.971244264,0,drinking,,0.510549188,0.53130977,3.1,stand,0.724470913,0.781707942,0.863610883,0
28/6/2024,21.51.30,stand,0.741562486,0.782931983,0.9194998,0,drinking,,0.485280305,0.800836695,3.1,stand,0.741082132,0.798727632,0.870376945,0
28/6/2024,21.51.31,stand,0.748199403,0.832228959,0.830944363,0,drinking,,0.588762164,0.495273336,3.1,stand,0.705046892,0.812745214,0.886847083,0
28/6/2024,21.51.32,stand,0.798412979,0.786008775,0.75657648,0,drinking,,0.393354982,0.755616494,3.1,stand,0.743623734,0.825740039,0.801400806,0
28/6/2024,21.51.33,stand,0.761337042,0.653800249,0.633996129,0,stand,0.775422454,0.769808114,0.596186501,0,stand,0.70850724,0.818602264,0.810861334,0
28/6/2024,21.51.34,stand,0.832867086,0.876776636,0.867441665,0,stand,0.787140667,0.810144246,0.835240094,0,stand,0.670939445,0.810634434,0.757218346,0
28/6/2024,21.51.35,stand,0.843064666,0.872829199,0.914134635,0,stand,0.76906836,0.819087148,0.895717249,0,stand,0.630251646,0.820242941,0.777705579,0
28/6/2024,21.51.36,stand,0.816577673,0.897039771,0.904544796,0,stand,0.792810023,0.856322169,0.939703044,0,stand,0.58554697,0.814403474,0.784554289,0
28/6/2024,21.51.37,stand,0.771829426,0.846024096,0.880325815,0,"Detect Identity, not activity",0.590032101,,0,1.2,stand,,0.795830607,0.759407649,3.1
28/6/2024,21.51.38,stand,,0.818976462,0.61288678,3.1,stand,0.665940642,0.581569314,0.827731322,0,stand,,0.788066924,0.735804911,3.1
28/6/2024,21.51.39,stand,,0.799280345,0.374278729,3.1,stand,0.758552015,0.864668846,0.85460413,0,stand,,0.641592145,0.617638767,3.1
28/6/2024,21.51.40,stand,,0.278051525,0.338592146,3.1,stand,0.733781517,0.727523506,0.678532985,0,stand,,0.742482841,0.686324223,3.1
28/6/2024,21.51.41,stand,0.709832251,0.788070738,0.744744109,0,stand,0.756209135,0.877050817,0.901185988,0,stand,,0.47702381,0.58743422,3.1
28/6/2024,21.51.42,stand,0.670296729,0.820139229,0.866182933,0,stand,0.717212141,0.528734088,0.817391463,0,stand,,0.47702381,0,2
28/6/2024,21.51.43,stand,0.73463577,0.811966836,0.742206691,0,stand,0.739881039,0.847040772,0.893788032,0,stand,,0.47702381,0,2
28/6/2024,21.51.44,stand,0.744514763,0.809230328,0.680033296,0,stand,0.833470225,0.876654029,0.909801699,0,stand,,0.47702381,0,2
28/6/2024,21.51.45,stand,0.738460183,0.824666262,0.89257006,0,stand,0.812665761,0.848119318,0.911313433,0,stand,,0.47702381,0,2
28/6/2024,21.51.46,stand,0.614583313,0.806716323,0.803247904,0,stand,0.807559252,0.847567797,0.892731528,0,stand,,0.47702381,0,2
28/6/2024,21.51.47,stand,,0.549416363,0.516970249,3.1,stand,0.784770727,0.858391166,0.833322367,0,maybe stand (0.55),,,0,3.2
28/6/2024,21.51.48,stand,0.637846351,0.689469993,0.752323619,0,stand,0.709682882,0.845914364,0.825888627,0,stand,,0.47702381,0,2
28/6/2024,21.51.49,stand,,0.689469993,0,2,stand,,0.845914364,0,2,stand,0.625362992,0.805285752,0.813742531,0
28/6/2024,21.51.50,stand,,0.689469993,0,2,stand,0.756828606,0.838995397,0.678473376,0,stand,0.743350625,0.856203258,0.823433005,0
28/6/2024,21.51.51,stand,,0.689469993,0,2,stand,0.859187126,0.895524383,0.854974379,0,stand,0.685075223,0.861338973,0.85803518,0
28/6/2024,21.51.52,stand,,0.689469993,0,2,stand,0.866734087,0.895478904,0.945404135,0,stand,0.644175708,0.876876652,0.886553366,0
28/6/2024,21.51.53,stand,,0.689469993,0,2,stand,0.863088727,0.887853622,0.858294915,0,stand,0.655015588,0.870004952,0.855325852,0
28/6/2024,21.51.54,stand,,0.689469993,0,2,stand,0.865620673,0.88698262,0.900941363,0,stand,0.748779058,0.877595484,0.885132562,0
28/6/2024,21.51.55,stand,,0.689469993,0,2,stand,0.868753314,0.882628798,0.877898902,0,stand,0.677684009,0.879510105,0.880694345,0
28/6/2024,21.51.56,stand,,0.689469993,0,2,stand,0.865450919,0.853603065,0.866820316,0,stand,0.636787653,0.866313398,0.875224036,0
28/6/2024,21.51.57,stand,,0.689469993,0,2,stand,0.860041022,0.878231406,0.865007616,0,stand,0.645823479,0.877211869,0.860359808,0
28/6/2024,21.51.58,stand,,0.689469993,0,2,stand,0.866940498,0.872712255,0.871999554,0,stand,0.657253683,0.870878458,0.930537555,0
28/6/2024,21.51.59,stand,,0.689469993,0,2,stand,0.869000256,0.895427048,0.82366969,0,stand,0.644029915,0.865482807,0.842041555,0
28/6/2024,21.52.00,stand,,0.689469993,0,2,stand,0.864257097,0.891607523,0.828713414,0,stand,0.653443992,0.868696094,0.837829842,0
28/6/2024,21.52.01,stand,,0.689469993,0,2,stand,0.870200634,0.893244267,0.819583261,0,stand,0.6465137,0.869463742,0.832786807,0
28/6/2024,21.52.02,stand,,0.689469993,0,2,stand,0.871106803,0.894205868,0.830965484,0,stand,0.653437853,0.870006859,0.834251808,0
28/6/2024,21.52.03,stand,,0.689469993,0,2,stand,0.871887624,0.894087315,0.838695321,0,stand,0.660463095,0.871156335,0.851611056,0
28/6/2024,21.52.04,stand,,0.689469993,0,2,stand,0.876933694,0.899489045,0.850880102,0,stand,0.641875863,0.866435707,0.86739304,0
28/6/2024,21.52.05,stand,,0.689469993,0,2,stand,0.875989914,0.896815896,0.838323527,0,stand,0.657090187,0.866032839,0.844482398,0
28/6/2024,21.52.06,stand,,0.689469993,0,2,stand,0.874723256,0.897275984,0.828997671,0,stand,0.661904573,0.871541977,0.906775455,0
28/6/2024,21.52.07,stand,,0.689469993,0,2,stand,0.87309891,0.896144867,0.82355584,0,stand,0.661836326,0.8720209,0.878701667,0
28/6/2024,21.52.08,stand,,0.689469993,0,2,stand,0.874822497,0.896308243,0.83749674,0,stand,0.65446806,0.869442642,0.903833678,0
28/6/2024,21.52.09,Can't detect identity and activity,,,0,2,stand,0.870791316,0.8846457,0.802786819,0,stand,0.66954571,0.868402719,0.892238414,0
28/6/2024,21.52.10,Can't detect identity and activity,,,0,2,stand,0.863312244,0.887918651,0.836825741,0,stand,0.668245137,0.872449517,0.893246364,0
28/6/2024,21.52.11,Can't detect identity and activity,,,0,2,stand,0.868668258,0.885803163,0.849082812,0,stand,0.696957588,0.873267889,0.904118404,0
28/6/2024,21.52.12,Can't detect identity and activity,,,0,2,stand,0.871529818,0.884392202,0.843775524,0,stand,0.665516853,0.85909903,0.87499822,0
28/6/2024,21.52.13,Can't detect identity and activity,,,0,2,stand,0.870047092,0.886396348,0.843188357,0,stand,0.606938004,0.860497653,0.93453338,0
28/6/2024,21.52.14,Can't detect identity and activity,,,0,2,stand,0.879345357,0.901832998,0.8982843,0,stand,0.7588498,0.863170445,0.860545063,0
28/6/2024,21.52.15,Can't detect identity and activity,,,0,2,stand,0.882097542,0.898047805,0.913312566,0,stand,0.772390723,0.869573355,0.891246986,0
28/6/2024,21.52.16,Can't detect identity and activity,,,0,2,stand,0.811683595,0.877799749,0.951287426,0,stand,0.669274032,0.813194692,0.758252118,0
28/6/2024,21.52.17,Can't detect identity and activity,,,0,2,stand,0.840763807,0.848288238,0.915143714,0,stand,0.642660737,0.683801472,0.911339168,0
28/6/2024,21.52.18,Can't detect identity and activity,,,0,2,stand,0.679655492,0.812809289,0.928914732,0,stand,0.669901013,0.732506633,0.800330227,0
28/6/2024,21.52.19,"Detect Identity, not activity",0.710906327,,0,1.2,stand,0.701212108,0.818508446,0.927110649,0,stand,,0.602428794,0.687092304,3.1
28/6/2024,21.52.20,"Detect Identity, not activity",0.608512938,,0,1.2,stand,0.791775525,0.824055076,0.840582375,0,stand,,0.263125569,0.504011333,3.1
28/6/2024,21.52.21,Can't detect identity and activity,,,0,2,stand,0.777839243,0.840183556,0.744357585,0,stand,,0.263125569,0,2
28/6/2024,21.52.22,maybe propping (0.38),,,0,3.2,stand,0.823634923,0.714357078,0.880881478,0,maybe propping (0.38),,,0,3.2
28/6/2024,21.52.23,stand,0.639324367,0.654178202,0.667701816,0,propping,0.853162944,0.508327186,0.846021155,0,maybe stand (0.47),,,0,3.2
28/6/2024,21.52.24,stand,0.645735741,0.602961838,0.672615098,0,stand,0.819138408,0.880428672,0.824605752,0,maybe stand (0.33),,,0,3.2
28/6/2024,21.52.25,stand,0.650499463,0.676563561,0.832592019,0,stand,0.77613765,0.831083119,0.860434734,0,maybe stand (0.45),,,0,3.2
28/6/2024,21.52.26,stand,0.745581686,0.676563561,0.697431079,1.1,stand,0.815683782,0.858067811,0.880366139,0,maybe stand (0.58),,,0,3.2
28/6/2024,21.52.27,stand,0.767401934,0.823544681,0.781207015,0,stand,0.78838098,0.839277327,0.790785889,0,maybe stand (0.58),,,0,3.2
28/6/2024,21.52.28,stand,0.78796947,0.867154121,0.848935917,0,stand,0.807133198,0.855615616,0.909973761,0,maybe stand (0.65),,,0,3.2
28/6/2024,21.52.29,stand,0.800674617,0.518712461,0.913065942,0,stand,0.802316487,0.900515676,0.945991606,0,"maybe stand (0.79), maybe drinking (0.58)",,,0,3.2
28/6/2024,21.52.30,stand,0.802476346,0.580648184,0.916098875,0,stand,0.774755657,0.871370077,0.896191437,0,"maybe stand (0.70), maybe drinking (0.52)",,,0,3.2
28/6/2024,21.52.31,stand,0.796903908,0.739775062,0.858625483,0,stand,0.744137406,0.905318916,0.91773566,0,maybe stand (0.75),,,0,3.2
28/6/2024,21.52.32,stand,0.804630935,0.799429476,0.916917987,0,stand,0.796523809,0.880354941,0.903818733,0,maybe stand (0.70),,,0,3.2
28/6/2024,21.52.33,stand,0.79063499,0.78842634,0.912650294,0,stand,0.798534334,0.89332521,0.91300744,0,maybe stand (0.74),,,0,3.2
28/6/2024,21.52.34,stand,0.798182905,0.803864121,0.845992437,0,stand,0.802742958,0.874876738,0.793193687,0,maybe stand (0.77),,,0,3.2
28/6/2024,21.52.35,stand,0.716477334,0.784824073,0.891180102,0,stand,0.786504447,0.886654854,0.838238935,0,maybe stand (0.78),,,0,3.2
28/6/2024,21.52.36,stand,0.732219338,0.721071422,0.884467989,0,stand,0.772683978,0.859359086,0.941158534,0,maybe stand (0.81),,,0,3.2
28/6/2024,21.52.37,stand,0.688474536,0.634204447,0.977975532,0,stand,0.713784993,0.892077029,0.936858919,0,maybe stand (0.79),,,0,3.2
28/6/2024,21.52.38,stand,0.809906662,0.634204447,0.940548012,1.1,stand,0.736148834,0.827975154,0.902106447,0,"maybe stand (0.75), maybe stand (0.49)",,,0,3.2
28/6/2024,21.52.39,stand,0.752423167,0.768763542,0.928451161,0,stand,0.764880955,0.860186994,0.849964498,0,maybe stand (0.74),,,0,3.2
28/6/2024,21.52.40,stand,0.722088158,0.815611005,0.906577841,0,stand,0.774154365,0.835606694,0.885371684,0,maybe stand (0.73),,,0,3.2
28/6/2024,21.52.41,stand,0.637983322,0.815611005,0.842554347,1.1,stand,0.792598784,0.847212553,0.760924094,0,"maybe stand (0.75), maybe stand (0.31)",,,0,3.2
28/6/2024,21.52.42,stand,0.736880422,0.839768767,0.787885433,0,stand,0.802831054,0.829703689,0.803256991,0,maybe stand (0.75),,,0,3.2
28/6/2024,21.52.43,stand,0.71262908,0.849268734,0.761317592,0,stand,0.77911067,0.807347357,0.833132354,0,maybe stand (0.70),,,0,3.2
28/6/2024,21.52.44,stand,0.761500537,0.763356984,0.89692021,0,stand,0.802791476,0.856406152,0.822156593,0,maybe stand (0.78),,,0,3.2
28/6/2024,21.52.45,stand,0.755513728,0.744755685,0.81230172,0,stand,0.820723534,0.84256506,0.821859745,0,maybe stand (0.80),,,0,3.2
28/6/2024,21.52.46,stand,0.824395716,0.87624526,0.888301225,0,stand,0.823734641,0.858321369,0.736753117,0,maybe stand (0.66),,,0,3.2
28/6/2024,21.52.47,stand,0.804274917,0.87339294,0.916059657,0,stand,0.721566081,0.775928795,0.878936648,0,"maybe stand (0.70), maybe stand (0.70)",,,0,3.2
28/6/2024,21.52.48,stand,0.83828038,0.88431102,0.927060453,0,stand,,0.693992496,0.724978765,3.1,"maybe stand (0.78), maybe stand (0.69)",,,0,3.2
28/6/2024,21.52.49,stand,0.78893894,0.831309617,0.909519614,0,stand,,0.455427885,0.495547244,3.1,"maybe stand (0.64), maybe stand (0.46)",,,0,3.2
28/6/2024,21.52.50,stand,0.630044937,0.835930288,0.770499031,0,stand,0.749883056,0.666704059,0.808598271,0,"Detect Identity, not activity",0.744452357,,0,1.2
28/6/2024,21.52.51,stand,,0.713923872,0.488706141,3.1,stand,0.716382623,0.783737242,0.931088736,0,stand,0.789233029,0.807775676,0.889405858,0
28/6/2024,21.52.52,stand,,0.609622538,0.321723368,3.1,stand,0.708127618,0.864674985,0.793529663,0,stand,0.792596638,0.832045197,0.943813745,0
28/6/2024,21.52.53,maybe stand (0.76),,,0,3.2,stand,0.760563552,0.851302922,0.871556968,0,stand,0.784971416,0.870316386,0.928621488,0
28/6/2024,21.52.54,stand,0.634862602,0.769357204,0.797669489,0,propping,0.821636677,0.690998673,0.872550418,0,stand,0.819922805,0.882263482,0.970095035,0
28/6/2024,21.52.55,stand,,0.769357204,0,2,stand,0.801506042,0.807611108,0.944968113,0,stand,0.836489379,0.882921517,0.94213309,0
28/6/2024,21.52.56,stand,,0.769357204,0,2,stand,0.785348296,0.811144233,0.813372485,0,stand,0.840672791,0.873992145,0.914432525,0
28/6/2024,21.52.57,stand,,0.769357204,0,2,stand,0.760823011,0.67925328,0.679819776,0,stand,0.808442533,0.845137537,0.940473036,0
28/6/2024,21.52.58,maybe stand (0.46),,,0,3.2,propping,0.824703336,0.654165626,0.676765864,0,stand,0.814030766,0.8233307,0.838317978,0
28/6/2024,21.52.59,stand,0.719498634,0.835045457,0.899438985,0,propping,0.80802536,0.692556679,0.856596741,0,stand,0.804719269,0.829067111,0.838187093,0
28/6/2024,21.53.00,stand,0.610368848,0.788554549,0.848079776,0,ride,0.845027447,0.882312179,0.88009225,0,stand,0.738789022,0.844996512,0.813049742,0
28/6/2024,21.53.01,stand,,0.334480643,0.713739126,3.1,ride,0.832860708,0.885567844,0.830091445,0,stand,0.695221961,0.824026823,0.880710172,0
28/6/2024,21.53.02,stand,,0.334480643,0,2,ride,0.819255233,0.877895176,0.811389964,0,stand,0.683336437,0.804909408,0.896466729,0
28/6/2024,21.53.03,stand,,0.334480643,0,2,ride,0.845125377,0.886571169,0.848663085,0,stand,0.696665585,0.831234455,0.831148543,0
28/6/2024,21.53.04,stand,,0.334480643,0,2,ride,0.861140668,0.878872514,0.827721965,0,stand,0.663777947,0.816532373,0.838234106,0
28/6/2024,21.53.05,maybe stand (0.80),,,0,3.2,ride,0.853376925,0.899867117,0.836891831,0,stand,,0.800446391,0.70980564,3.1
28/6/2024,21.53.06,stand,,0.334480643,0,2,ride,0.805269599,0.91444999,0.841754974,0,stand,,0.800446391,0,2
28/6/2024,21.53.07,stand,,0.334480643,0,2,ride,0.844178617,0.892411768,0.847713668,0,stand,0.595291436,0.801804602,0.810584575,0
28/6/2024,21.53.08,maybe stand (0.82),,,0,3.2,ride,0.7965644,0.894230008,0.838614055,0,stand,,0.815680683,0.702544179,3.1
28/6/2024,21.53.09,maybe stand (0.82),,,0,3.2,ride,0.83093667,0.88243407,0.79648535,0,stand,,0.820796788,0.712744259,3.1
28/6/2024,21.53.10,stand,,0.334480643,0,2,ride,0.843663275,0.886644959,0.910233449,0,stand,0.736503363,0.840206921,0.725542779,0
28/6/2024,21.53.11,stand,,0.334480643,0,2,ride,0.860788524,0.882411718,0.881598835,0,stand,0.671352327,0.835629106,0.840418318,0
28/6/2024,21.53.12,stand,,0.334480643,0,2,ride,0.841437101,0.881793737,0.76830369,0,stand,0.672391772,0.841114402,0.788696402,0
28/6/2024,21.53.13,stand,,0.334480643,0,2,ride,0.829411566,0.891586363,0.818755297,0,stand,0.638867915,0.812995493,0.773526306,0
28/6/2024,21.53.14,stand,,0.334480643,0,2,ride,0.83746022,0.874237418,0.863082939,0,stand,0.749869287,0.818234921,0.876019637,0
28/6/2024,21.53.15,stand,,0.334480643,0,2,propping,0.822717607,0.747561216,0.770780572,0,stand,0.773029685,0.807022333,0.869992506,0
28/6/2024,21.53.16,stand,,0.334480643,0,2,stand,0.777981281,0.845716536,0.835125336,0,stand,0.760057032,0.835486174,0.779296798,0
28/6/2024,21.53.17,stand,,0.334480643,0,2,stand,0.805471897,0.873022258,0.757485796,0,stand,0.738853037,0.834617794,0.783150461,0
